Index,Value
2998,5
2999,1
3000,0
3001,0
3002,2
3003,1
3004,1
3005,0
3006,0
3007,0
3008,1
3009,0
3010,0
3011,0
3012,2
3013,7
3014,0
3015,0
3016,5
3017,2
3018,1
3019,3
3020,2
3021,2
3022,0
3023,9
3024,0
3025,1
3026,0
3027,1
3028,2
3029,3
3030,0
3031,4
3032,1
3033,0
3034,4
3035,0
3036,7
3037,2
3038,1
3039,2
3040,0
3041,1
3042,9
3043,0
3044,0
3045,0
3046,3
3047,0
3048,7
3049,1
3050,8
3051,3
3052,1
3053,1
3054,4
3055,4
3056,2
3057,12
3058,0
3059,4
3060,0
3061,8
3062,2
3063,4
3064,0
3065,1
3066,3
3067,1
3068,3
3069,4
3070,7
3071,3
3072,6
3073,12
3074,5
3075,3
3076,0
3077,0
3078,7
3079,0
3080,0
3081,0
3082,4
3083,2
3084,3
3085,0
3086,0
3087,6
3088,9
3089,0
3090,2
3091,1
3092,1
3093,1
3094,0
3095,0
3096,1
3097,0
3098,3
3099,0
3100,0
3101,6
3102,1
3103,2
3104,3
3105,1
3106,2
3107,0
3108,3
3109,1
3110,4
3111,2
3112,4
3113,2
3114,1
3115,1
3116,2
3117,12
3118,10
3119,0
3120,3
3121,2
3122,3
3123,4
3124,1
3125,0
3126,1
3127,7
3128,1
3129,3
3130,0
3131,2
3132,0
3133,1
3134,1
3135,2
3136,1
3137,1
3138,0
3139,0
3140,3
3141,0
3142,0
3143,4
3144,3
3145,0
3146,0
3147,18
3148,1
3149,2
3150,6
3151,8
3152,1
3153,0
3154,2
3155,3
3156,0
3157,2
3158,10
3159,0
3160,0
3161,0
3162,1
3163,3
3164,1
3165,1
3166,1
3167,0
3168,1
3169,0
3170,3
3171,0
3172,1
3173,1
3174,0
3175,0
3176,1
3177,0
3178,0
3179,2
3180,0
3181,8
3182,12
3183,0
3184,0
3185,9
3186,1
3187,3
3188,3
3189,6
3190,3
3191,3
3192,3
3193,0
3194,2
3195,0
3196,1
3197,1
3198,4
3199,0
3200,0
3201,1
3202,6
3203,7
3204,3
3205,5
3206,1
3207,7
3208,3
3209,2
3210,7
3211,0
3212,0
3213,6
3214,0
3215,4
3216,12
3217,1
3218,3
3219,5
3220,2
3221,2
3222,0
3223,0
3224,1
3225,5
3226,1
3227,20
3228,2
3229,6
3230,0
3231,4
3232,0
3233,3
3234,6
3235,0
3236,2
3237,1
3238,4
3239,2
3240,6
3241,2
3242,0
3243,0
3244,1
3245,0
3246,5
3247,0
3248,1
3249,10
3250,2
3251,5
3252,0
3253,5
3254,1
3255,1
3256,1
3257,3
3258,2
3259,1
3260,5
3261,0
3262,4
3263,3
3264,2
3265,2
3266,3
3267,0
3268,1
3269,6
3270,1
3271,13
3272,2
3273,1
3274,1
3275,1
3276,1
3277,0
3278,1
3279,0
3280,0
3281,1
3282,3
3283,0
3284,1
3285,1
3286,5
3287,0
3288,0
3289,10
3290,3
3291,0
3292,0
3293,0
3294,0
3295,0
3296,3
3297,0
3298,3
3299,1
3300,4
3301,0
3302,1
3303,0
3304,6
3305,2
3306,5
3307,5
3308,3
3309,2
3310,0
3311,3
3312,0
3313,6
3314,1
3315,0
3316,2
3317,2
3318,0
3319,5
3320,0
3321,1
3322,1
3323,6
3324,0
3325,12
3326,0
3327,8
3328,1
3329,14
3330,8
3331,5
3332,15
3333,0
3334,2
3335,1
3336,0
3337,1
3338,0
3339,0
3340,4
3341,6
3342,1
3343,0
3344,4
3345,1
3346,1
3347,4
3348,2
3349,0
3350,0
3351,0
3352,5
3353,0
3354,2
3355,0
3356,0
3357,0
3358,0
3359,1
3360,2
3361,3
3362,0
3363,2
3364,7
3365,0
3366,3
3367,0
3368,0
3369,0
3370,6
3371,0
3372,1
3373,3
3374,8
3375,1
3376,1
3377,0
3378,7
3379,2
3380,0
3381,3
3382,8
3383,4
3384,0
3385,0
3386,4
3387,3
3388,1
3389,0
3390,0
3391,1
3392,0
3393,1
3394,6
3395,0
3396,1
3397,1
3398,0
3399,0
3400,2
3401,2
3402,1
3403,7
3404,1
3405,5
3406,6
3407,2
3408,0
3409,2
3410,1
3411,1
3412,0
3413,5
3414,0
3415,3
3416,1
3417,6
3418,0
3419,4
3420,1
3421,1
3422,7
3423,1
3424,2
3425,2
3426,5
3427,2
3428,2
3429,2
3430,11
3431,6
3432,0
3433,1
3434,3
3435,1
3436,2
3437,0
3438,5
3439,0
3440,5
3441,1
3442,5
3443,0
3444,14
3445,3
3446,3
3447,1
3448,0
3449,5
3450,0
3451,0
3452,0
3453,1
3454,5
3455,1
3456,0
3457,0
3458,3
3459,0
3460,4
3461,0
3462,2
3463,2
3464,2
3465,3
3466,1
3467,1
3468,0
3469,7
3470,0
3471,0
3472,0
3473,5
3474,1
3475,4
3476,2
3477,5
3478,5
3479,11
3480,3
3481,0
3482,2
3483,1
3484,0
3485,0
3486,4
3487,0
3488,2
3489,7
3490,1
3491,0
3492,4
3493,0
3494,0
3495,1
3496,5
3497,0
3498,1
3499,6
3500,3
3501,4
3502,3
3503,0
3504,1
3505,2
3506,0
3507,0
3508,0
3509,0
3510,0
3511,0
3512,0
3513,0
3514,1
3515,7
3516,0
3517,0
3518,2
3519,1
3520,5
3521,7
3522,0
3523,0
3524,0
3525,3
3526,0
3527,5
3528,1
3529,2
3530,2
3531,6
3532,0
3533,1
3534,2
3535,0
3536,2
3537,5
3538,1
3539,0
3540,0
3541,1
3542,15
3543,0
3544,8
3545,1
3546,0
3547,0
3548,6
3549,2
3550,7
3551,1
3552,3
3553,0
3554,0
3555,18
3556,4
3557,3
3558,3
3559,0
3560,0
3561,2
3562,0
3563,2
3564,3
3565,2
3566,3
3567,4
3568,0
3569,0
3570,7
3571,3
3572,4
3573,3
3574,1
3575,2
3576,11
3577,0
3578,2
3579,0
3580,0
3581,7
3582,0
3583,0
3584,1
3585,1
3586,0
3587,0
3588,4
3589,1
3590,2
3591,2
3592,2
3593,11
3594,1
3595,0
3596,0
3597,0
3598,1
3599,3
3600,5
3601,1
3602,1
3603,2
3604,1
3605,1
3606,2
3607,0
3608,4
3609,0
3610,1
3611,0
3612,1
3613,0
3614,5
3615,2
3616,0
3617,0
3618,2
3619,0
3620,1
3621,3
3622,4
3623,2
3624,0
3625,1
3626,7
3627,19
3628,1
3629,0
3630,7
3631,2
3632,2
3633,7
3634,4
3635,5
3636,1
3637,4
3638,2
3639,4
3640,1
3641,3
3642,1
3643,4
3644,0
3645,0
3646,1
3647,2
3648,4
3649,4
3650,3
3651,5
3652,3
3653,0
3654,2
3655,1
3656,0
3657,0
3658,4
3659,2
3660,2
3661,0
3662,0
3663,7
3664,0
3665,0
3666,1
3667,1
3668,1
3669,1
3670,3
3671,0
3672,2
3673,0
3674,5
3675,1
3676,10
3677,3
3678,1
3679,2
3680,8
3681,0
3682,5
3683,0
3684,0
3685,5
3686,0
3687,3
3688,0
3689,1
3690,0
3691,1
3692,2
3693,0
3694,4
3695,14
3696,2
3697,2
3698,6
3699,11
3700,1
3701,4
3702,1
3703,2
3704,0
3705,0
3706,5
3707,0
3708,1
3709,0
3710,1
3711,0
3712,1
3713,0
3714,1
3715,0
3716,7
3717,1
3718,0
3719,0
3720,5
3721,0
3722,1
3723,4
3724,2
3725,1
3726,4
3727,2
3728,0
3729,3
3730,4
3731,0
3732,15
3733,2
3734,1
3735,0
3736,1
3737,1
3738,0
3739,3
3740,2
3741,1
3742,1
3743,8
3744,5
3745,2
3746,1
3747,0
3748,1
3749,11
3750,4
3751,4
3752,3
3753,9
3754,4
3755,0
3756,0
3757,0
3758,2
3759,1
3760,5
3761,0
3762,1
3763,0
3764,0
3765,0
3766,0
3767,0
3768,7
3769,2
3770,2
3771,1
3772,0
3773,1
3774,5
3775,5
3776,3
3777,3
3778,3
3779,1
3780,3
3781,3
3782,6
3783,0
3784,3
3785,0
3786,0
3787,1
3788,6
3789,1
3790,2
3791,5
3792,7
3793,3
3794,0
3795,5
3796,3
3797,2
3798,6
3799,0
3800,2
3801,0
3802,4
3803,0
3804,4
3805,1
3806,0
3807,13
3808,6
3809,2
3810,1
3811,10
3812,0
3813,1
3814,2
3815,0
3816,0
3817,0
3818,0
3819,5
3820,2
3821,3
3822,3
3823,0
3824,0
3825,5
3826,0
3827,14
3828,1
3829,1
3830,0
3831,1
3832,4
3833,6
3834,0
3835,10
3836,1
3837,1
3838,1
3839,0
3840,4
3841,11
3842,3
3843,6
3844,0
3845,0
3846,0
3847,0
3848,8
3849,0
3850,4
3851,0
3852,3
3853,1
3854,0
3855,2
3856,0
3857,0
3858,1
3859,2
3860,6
3861,0
3862,0
3863,1
3864,0
3865,4
3866,1
3867,1
3868,0
3869,0
3870,1
3871,3
3872,1
3873,6
3874,1
3875,3
3876,5
3877,0
3878,4
3879,4
3880,2
3881,2
3882,1
3883,0
3884,1
3885,0
3886,2
3887,8
3888,2
3889,0
3890,2
3891,6
3892,3
3893,0
3894,5
3895,3
3896,1
3897,10
3898,0
3899,4
3900,3
3901,2
3902,1
3903,7
3904,0
3905,4
3906,0
3907,0
3908,5
3909,4
3910,3
3911,2
3912,2
3913,12
3914,14
3915,2
3916,1
3917,0
3918,2
3919,1
3920,2
3921,6
3922,5
3923,16
3924,1
3925,1
3926,2
3927,2
3928,2
3929,1
3930,2
3931,0
3932,2
3933,1
3934,2
3935,4
3936,0
3937,0
3938,0
3939,4
3940,2
3941,1
3942,3
3943,0
3944,4
3945,3
3946,2
3947,2
3948,2
3949,0
3950,1
3951,5
3952,1
3953,0
3954,5
3955,1
3956,4
3957,2
3958,0
3959,0
3960,0
3961,4
3962,2
3963,0
3964,6
3965,1
3966,4
3967,5
3968,5
3969,2
3970,0
3971,3
3972,1
3973,1
3974,2
3975,4
3976,0
3977,0
3978,4
3979,2
3980,0
3981,0
3982,6
3983,0
3984,3
3985,3
3986,2
3987,3
3988,0
3989,1
3990,0
3991,14
3992,3
3993,0
3994,6
3995,1
3996,0
3997,1
3998,1
3999,8
4000,5
4001,15
4002,0
4003,3
4004,0
4005,2
4006,24
4007,8
4008,4
4009,0
4010,0
4011,10
4012,3
4013,1
4014,1
4015,0
4016,0
4017,2
4018,5
4019,0
4020,3
4021,0
4022,9
4023,3
4024,5
4025,1
4026,3
4027,2
4028,1
4029,2
4030,0
4031,10
4032,0
4033,1
4034,4
4035,3
4036,0
4037,4
4038,0
4039,1
4040,0
4041,7
4042,0
4043,0
4044,0
4045,0
4046,0
4047,2
4048,2
4049,7
4050,0
4051,5
4052,1
4053,1
4054,0
4055,2
4056,2
4057,3
4058,0
4059,0
4060,0
4061,0
4062,9
4063,2
4064,0
4065,2
4066,0
4067,3
4068,6
4069,2
4070,0
4071,5
4072,0
4073,3
4074,0
4075,1
4076,5
4077,5
4078,2
4079,3
4080,2
4081,2
4082,1
4083,2
4084,2
4085,2
4086,4
4087,1
4088,0
4089,0
4090,3
4091,0
4092,8
4093,3
4094,19
4095,0
4096,0
4097,3
4098,6
4099,2
4100,5
4101,2
4102,0
4103,5
4104,10
4105,2
4106,0
4107,0
4108,9
4109,7
4110,3
4111,2
4112,3
4113,0
4114,1
4115,1
4116,2
4117,0
4118,2
4119,1
4120,2
4121,1
4122,0
4123,0
4124,2
4125,0
4126,1
4127,1
4128,0
4129,9
4130,9
4131,4
4132,3
4133,0
4134,3
4135,1
4136,0
4137,11
4138,2
4139,1
4140,0
4141,2
4142,1
4143,0
4144,1
4145,0
4146,5
4147,5
4148,1
4149,2
4150,5
4151,5
4152,11
4153,2
4154,2
4155,0
4156,0
4157,4
4158,0
4159,0
4160,0
4161,6
4162,0
4163,4
4164,2
4165,2
4166,0
4167,7
4168,2
4169,1
4170,0
4171,2
4172,2
4173,4
4174,2
4175,1
4176,1
4177,0
4178,1
4179,1
4180,1
4181,0
4182,1
4183,0
4184,4
4185,6
4186,4
4187,5
4188,2
4189,2
4190,5
4191,0
4192,0
4193,1
4194,0
4195,4
4196,3
4197,0
4198,6
4199,4
4200,1
4201,0
4202,1
4203,0
4204,4
4205,1
4206,1
4207,5
4208,0
4209,7
4210,0
4211,1
4212,1
4213,4
4214,8
4215,1
4216,2
4217,0
4218,6
4219,1
4220,2
4221,5
4222,0
4223,2
4224,2
4225,3
4226,0
4227,1
4228,0
4229,2
4230,10
4231,9
4232,2
4233,0
4234,5
4235,2
4236,0
4237,0
4238,0
4239,3
4240,0
4241,4
4242,0
4243,0
4244,0
4245,0
4246,1
4247,1
4248,1
4249,0
4250,6
4251,1
4252,3
4253,0
4254,7
4255,0
4256,2
4257,2
4258,1
4259,5
4260,2
4261,2
4262,3
4263,1
4264,3
4265,1
4266,5
4267,2
4268,8
4269,2
4270,0
4271,8
4272,2
4273,1
4274,1
4275,3
4276,0
4277,0
4278,0
4279,0
4280,8
4281,0
4282,2
4283,2
4284,3
4285,4
4286,0
4287,0
4288,3
4289,6
4290,0
4291,0
4292,2
4293,2
4294,1
4295,2
4296,4
4297,2
4298,0
4299,3
4300,0
4301,8
4302,0
4303,6
4304,5
4305,1
4306,0
4307,1
4308,0
4309,0
4310,2
4311,1
4312,4
4313,0
4314,0
4315,4
4316,5
4317,14
4318,0
4319,0
4320,7
4321,0
4322,2
4323,0
4324,1
4325,1
4326,4
4327,6
4328,0
4329,0
4330,0
4331,8
4332,10
4333,0
4334,1
4335,2
4336,3
4337,5
4338,0
4339,2
4340,1
4341,4
4342,2
4343,1
4344,1
4345,0
4346,1
4347,2
4348,1
4349,12
4350,0
4351,2
4352,4
4353,1
4354,2
4355,1
4356,7
4357,0
4358,2
4359,5
4360,8
4361,5
4362,0
4363,2
4364,1
4365,2
4366,4
4367,0
4368,5
4369,5
4370,1
4371,1
4372,0
4373,8
4374,1
4375,1
4376,0
4377,0
4378,2
4379,5
4380,12
4381,6
4382,2
4383,0
4384,3
4385,1
4386,2
4387,2
4388,0
4389,9
4390,5
4391,0
4392,0
4393,6
4394,7
4395,1
4396,1
4397,0
4398,0
4399,0
4400,2
4401,4
4402,0
4403,2
4404,0
4405,0
4406,0
4407,2
4408,4
4409,0
4410,2
4411,1
4412,3
4413,2
4414,2
4415,0
4416,0
4417,2
4418,5
4419,0
4420,2
4421,1
4422,4
4423,4
4424,0
4425,2
4426,2
4427,1
4428,2
4429,0
4430,6
4431,0
4432,0
4433,3
4434,0
4435,7
4436,1
4437,0
4438,2
4439,1
4440,0
4441,7
4442,2
4443,2
4444,1
4445,1
4446,3
4447,1
4448,0
4449,0
4450,0
4451,3
4452,2
4453,6
4454,1
4455,0
4456,1
4457,1
4458,0
4459,4
4460,1
4461,7
4462,0
4463,7
4464,5
4465,2
4466,8
4467,1
4468,2
4469,9
4470,0
4471,0
4472,1
4473,5
4474,1
4475,0
4476,4
4477,2
4478,11
4479,1
4480,3
4481,2
4482,0
4483,5
4484,0
4485,0
4486,1
4487,0
4488,4
4489,6
4490,0
4491,1
4492,0
4493,0
4494,2
4495,1
4496,7
4497,1
4498,0
4499,6
4500,0
4501,1
4502,3
4503,1
4504,5
4505,1
4506,0
4507,1
4508,1
4509,0
4510,4
4511,0
4512,1
4513,0
4514,0
4515,0
4516,6
4517,1
4518,0
4519,0
4520,5
4521,1
4522,0
4523,9
4524,7
4525,1
4526,2
4527,2
4528,1
4529,1
4530,1
4531,1
4532,3
4533,4
4534,6
4535,0
4536,0
4537,1
4538,2
4539,1
4540,2
4541,2
4542,2
4543,4
4544,1
4545,4
4546,1
4547,0
4548,1
4549,2
4550,3
4551,3
4552,7
4553,4
4554,0
4555,7
4556,0
4557,3
4558,1
4559,1
4560,2
4561,5
4562,0
4563,0
4564,0
4565,1
4566,0
4567,3
4568,0
4569,7
4570,6
4571,0
4572,3
4573,0
4574,0
4575,3
4576,5
4577,5
4578,4
4579,0
4580,0
4581,0
4582,1
4583,1
4584,2
4585,1
4586,0
4587,4
4588,5
4589,0
4590,0
4591,0
4592,3
4593,0
4594,2
4595,10
4596,2
4597,2
4598,0
4599,2
4600,0
4601,3
4602,4
4603,4
4604,3
4605,2
4606,0
4607,0
4608,5
4609,0
4610,0
4611,0
4612,0
4613,0
4614,4
4615,0
4616,2
4617,0
4618,0
4619,0
4620,0
4621,0
4622,1
4623,4
4624,5
4625,7
4626,0
4627,9
4628,0
4629,0
4630,0
4631,1
4632,3
4633,4
4634,2
4635,0
4636,2
4637,3
4638,4
4639,3
4640,9
4641,2
4642,0
4643,2
4644,1
4645,6
4646,0
4647,10
4648,0
4649,1
4650,0
4651,1
4652,0
4653,2
4654,3
4655,1
4656,0
4657,3
4658,3
4659,9
4660,0
4661,3
4662,1
4663,1
4664,0
4665,2
4666,1
4667,8
4668,4
4669,0
4670,1
4671,4
4672,1
4673,1
4674,3
4675,3
4676,1
4677,12
4678,10
4679,0
4680,0
4681,0
4682,2
4683,5
4684,0
4685,6
4686,1
4687,4
4688,15
4689,1
4690,5
4691,4
4692,4
4693,2
4694,9
4695,3
4696,0
4697,3
4698,5
4699,0
4700,0
4701,1
4702,1
4703,2
4704,4
4705,3
4706,4
4707,0
4708,0
4709,0
4710,0
4711,8
4712,2
4713,1
4714,0
4715,9
4716,0
4717,4
4718,1
4719,0
4720,4
4721,1
4722,0
4723,3
4724,5
4725,0
4726,2
4727,2
4728,3
4729,2
4730,4
4731,1
4732,5
4733,3
4734,2
4735,4
4736,2
4737,10
4738,16
4739,0
4740,0
4741,2
4742,0
4743,2
4744,1
4745,3
4746,5
4747,0
4748,0
4749,0
4750,3
4751,4
4752,3
4753,1
4754,2
4755,0
4756,3
4757,3
4758,1
4759,0
4760,1
4761,2
4762,1
4763,0
4764,1
4765,0
4766,7
4767,0
4768,1
4769,0
4770,0
4771,4
4772,0
4773,10
4774,3
4775,4
4776,1
4777,1
4778,0
4779,1
4780,1
4781,6
4782,1
4783,2
4784,1
4785,0
4786,1
4787,2
4788,1
4789,1
4790,5
4791,2
4792,1
4793,6
4794,1
4795,0
4796,7
4797,0
4798,3
4799,2
4800,1
4801,0
4802,3
4803,1
4804,5
4805,0
4806,8
4807,0
4808,2
4809,0
4810,2
4811,1
4812,2
4813,1
4814,0
4815,2
4816,3
4817,4
4818,2
4819,0
4820,0
4821,0
4822,6
4823,0
4824,8
4825,0
4826,7
4827,0
4828,1
4829,4
4830,1
4831,3
4832,2
4833,5
4834,6
4835,0
4836,2
4837,5
4838,0
4839,1
4840,1
4841,0
4842,2
4843,0
4844,2
4845,1
4846,2
4847,2
4848,3
4849,1
4850,0
4851,1
4852,0
4853,1
4854,8
4855,2
4856,1
4857,0
4858,1
4859,4
4860,2
4861,1
4862,2
4863,4
4864,0
4865,1
4866,2
4867,3
4868,8
4869,0
4870,0
4871,2
4872,3
4873,0
4874,1
4875,0
4876,8
4877,7
4878,0
4879,10
4880,3
4881,9
4882,0
4883,1
4884,0
4885,5
4886,5
4887,2
4888,1
4889,2
4890,5
4891,0
4892,3
4893,3
4894,0
4895,2
4896,0
4897,0
4898,2
4899,0
4900,9
4901,1
4902,0
4903,3
4904,1
4905,1
4906,5
4907,0
4908,11
4909,0
4910,2
4911,2
4912,4
4913,2
4914,3
4915,7
4916,1
4917,0
4918,16
4919,4
4920,5
4921,0
4922,3
4923,4
4924,1
4925,0
4926,0
4927,5
4928,0
4929,3
4930,1
4931,12
4932,0
4933,0
4934,0
4935,3
4936,0
4937,12
4938,0
4939,0
4940,2
4941,0
4942,1
4943,0
4944,5
4945,5
4946,0
4947,0
4948,9
4949,0
4950,1
4951,1
4952,2
4953,1
4954,2
4955,1
4956,0
4957,3
4958,7
4959,1
4960,3
4961,0
4962,0
4963,3
4964,1
4965,0
4966,4
4967,0
4968,0
4969,2
4970,2
4971,7
4972,4
4973,1
4974,2
4975,3
4976,5
4977,6
4978,1
4979,4
4980,3
4981,2
4982,0
4983,1
4984,1
4985,3
4986,2
4987,1
4988,4
4989,0
4990,0
4991,0
4992,3
4993,0
4994,1
4995,3
4996,0
4997,9
4998,1
4999,3
5000,12
5001,1
5002,0
5003,2
5004,4
5005,0
5006,4
5007,0
5008,3
5009,2
5010,9
5011,0
5012,1
5013,15
5014,1
5015,5
5016,1
5017,2
5018,2
5019,0
5020,0
5021,2
5022,0
5023,6
5024,0
5025,3
5026,1
5027,0
5028,3
5029,2
5030,2
5031,12
5032,2
5033,0
5034,3
5035,2
5036,10
5037,1
5038,0
5039,2
5040,11
5041,6
5042,2
5043,1
5044,4
5045,1
5046,0
5047,1
5048,1
5049,3
5050,0
5051,3
5052,0
5053,8
5054,2
5055,0
5056,3
5057,0
5058,1
5059,0
5060,1
5061,1
5062,10
5063,1
5064,2
5065,1
5066,1
5067,0
5068,4
5069,0
5070,0
5071,3
5072,7
5073,6
5074,0
5075,5
5076,2
5077,3
5078,0
5079,8
5080,0
5081,0
5082,3
5083,5
5084,9
5085,0
5086,1
5087,0
5088,3
5089,0
5090,0
5091,0
5092,0
5093,0
5094,1
5095,0
5096,6
5097,1
5098,3
5099,1
5100,1
5101,4
5102,1
5103,0
5104,3
5105,4
5106,10
5107,1
5108,7
5109,4
5110,0
5111,0
5112,8
5113,2
5114,0
5115,3
5116,1
5117,1
5118,0
5119,0
5120,1
5121,0
5122,4
5123,3
5124,3
5125,2
5126,1
5127,0
5128,2
5129,1
5130,6
5131,2
5132,0
5133,3
5134,5
5135,4
5136,1
5137,0
5138,0
5139,2
5140,1
5141,1
5142,2
5143,7
5144,6
5145,7
5146,2
5147,0
5148,5
5149,9
5150,7
5151,5
5152,0
5153,3
5154,4
5155,1
5156,0
5157,1
5158,1
5159,0
5160,4
5161,2
5162,1
5163,4
5164,1
5165,7
5166,0
5167,0
5168,7
5169,5
5170,0
5171,1
5172,0
5173,4
5174,6
5175,0
5176,1
5177,2
5178,1
5179,5
5180,2
5181,0
5182,2
5183,2
5184,3
5185,3
5186,8
5187,5
5188,4
5189,4
5190,1
5191,16
5192,4
5193,4
5194,2
5195,4
5196,2
5197,3
5198,0
5199,4
5200,1
5201,1
5202,10
5203,1
5204,2
5205,1
5206,5
5207,0
5208,2
5209,0
5210,4
5211,0
5212,5
5213,6
5214,8
5215,0
5216,3
5217,2
5218,1
5219,0
5220,0
5221,0
5222,11
5223,6
5224,6
5225,1
5226,4
5227,0
5228,2
5229,1
5230,3
5231,0
5232,0
5233,2
5234,0
5235,4
5236,1
5237,0
5238,2
5239,2
5240,0
5241,5
5242,0
5243,1
5244,2
5245,0
5246,6
5247,3
5248,1
5249,1
5250,9
5251,4
5252,1
5253,9
5254,0
5255,4
5256,1
5257,1
5258,4
5259,2
5260,0
5261,4
5262,2
5263,1
5264,4
5265,0
5266,5
5267,6
5268,3
5269,0
5270,1
5271,4
5272,4
5273,2
5274,1
5275,2
5276,1
5277,2
5278,3
5279,2
5280,1
5281,1
5282,2
5283,4
5284,1
5285,1
5286,5
5287,6
5288,1
5289,1
5290,5
5291,1
5292,2
5293,2
5294,2
5295,1
5296,0
5297,2
5298,1
5299,1
5300,5
5301,0
5302,1
5303,1
5304,6
5305,1
5306,0
5307,3
5308,3
5309,1
5310,3
5311,1
5312,4
5313,0
5314,3
5315,2
5316,0
5317,3
5318,3
5319,0
5320,6
5321,2
5322,3
5323,6
5324,4
5325,7
5326,1
5327,3
5328,7
5329,8
5330,3
5331,0
5332,0
5333,6
5334,7
5335,2
5336,0
5337,1
5338,5
5339,6
5340,3
5341,7
5342,1
5343,3
5344,4
5345,2
5346,0
5347,2
5348,5
5349,0
5350,1
5351,3
5352,0
5353,0
5354,9
5355,0
5356,0
5357,0
5358,2
5359,5
5360,3
5361,0
5362,1
5363,5
5364,2
5365,5
5366,0
5367,1
5368,0
5369,2
5370,1
5371,2
5372,0
5373,4
5374,0
5375,1
5376,1
5377,1
5378,0
5379,1
5380,1
5381,4
5382,5
5383,1
5384,4
5385,5
5386,0
5387,3
5388,0
5389,0
5390,7
5391,1
5392,7
5393,0
5394,1
5395,1
5396,4
5397,0
5398,0
5399,2
5400,9
5401,2
5402,1
5403,0
5404,5
5405,0
5406,2
5407,5
5408,3
5409,3
5410,3
5411,0
5412,0
5413,2
5414,1
5415,2
5416,0
5417,3
5418,10
5419,0
5420,2
5421,1
5422,3
5423,2
5424,1
5425,8
5426,1
5427,0
5428,1
5429,1
5430,0
5431,2
5432,0
5433,0
5434,0
5435,3
5436,3
5437,10
5438,1
5439,4
5440,7
5441,0
5442,0
5443,3
5444,3
5445,1
5446,2
5447,0
5448,4
5449,11
5450,10
5451,1
5452,3
5453,0
5454,2
5455,2
5456,2
5457,5
5458,0
5459,1
5460,2
5461,1
5462,19
5463,0
5464,3
5465,5
5466,1
5467,0
5468,0
5469,0
5470,3
5471,2
5472,3
5473,0
5474,3
5475,1
5476,1
5477,5
5478,1
5479,5
5480,6
5481,0
5482,2
5483,1
5484,1
5485,0
5486,1
5487,0
5488,2
5489,1
5490,3
5491,1
5492,1
5493,0
5494,1
5495,0
5496,0
5497,0
5498,2
5499,2
5500,3
5501,5
5502,3
5503,11
5504,2
5505,5
5506,1
5507,7
5508,5
5509,0
5510,7
5511,0
5512,0
5513,0
5514,0
5515,4
5516,1
5517,1
5518,0
5519,2
5520,0
5521,5
5522,3
5523,0
5524,2
5525,0
5526,1
5527,0
5528,3
5529,5
5530,0
5531,4
5532,2
5533,2
5534,0
5535,0
5536,0
5537,1
5538,5
5539,1
5540,8
5541,5
5542,0
5543,2
5544,5
5545,1
5546,3
5547,12
5548,9
5549,2
5550,1
5551,3
5552,2
5553,17
5554,7
5555,1
5556,2
5557,0
5558,5
5559,1
5560,5
5561,1
5562,1
5563,2
5564,1
5565,0
5566,2
5567,3
5568,6
5569,5
5570,0
5571,2
5572,9
5573,3
5574,0
5575,3
5576,0
5577,9
5578,2
5579,2
5580,1
5581,10
5582,0
5583,6
5584,1
5585,0
5586,2
5587,3
5588,0
5589,0
5590,4
5591,1
5592,0
5593,1
5594,2
5595,1
5596,3
5597,0
5598,5
5599,2
5600,2
5601,1
5602,7
5603,1
5604,0
5605,0
5606,1
5607,1
5608,0
5609,2
5610,0
5611,3
5612,0
5613,0
5614,0
5615,3
5616,5
5617,0
5618,7
5619,0
5620,0
5621,0
5622,6
5623,7
5624,2
5625,5
5626,15
5627,3
5628,5
5629,5
5630,0
5631,0
5632,0
5633,3
5634,1
5635,4
5636,0
5637,2
5638,0
5639,1
5640,2
5641,0
5642,2
5643,1
5644,0
5645,3
5646,0
5647,6
5648,1
5649,5
5650,6
5651,0
5652,0
5653,4
5654,0
5655,2
5656,6
5657,8
5658,2
5659,0
5660,1
5661,0
5662,2
5663,0
5664,7
5665,2
5666,1
5667,0
5668,5
5669,2
5670,3
5671,1
5672,3
5673,1
5674,10
5675,6
5676,5
5677,3
5678,4
5679,0
5680,1
5681,0
5682,0
5683,0
5684,2
5685,9
5686,0
5687,6
5688,5
5689,1
5690,0
5691,3
5692,3
5693,1
5694,2
5695,4
5696,6
5697,0
5698,0
5699,1
5700,1
5701,2
5702,0
5703,4
5704,1
5705,2
5706,2
5707,2
5708,0
5709,0
5710,3
5711,3
5712,0
5713,1
5714,0
5715,1
5716,0
5717,0
5718,1
5719,1
5720,0
5721,4
5722,5
5723,1
5724,1
5725,0
5726,1
5727,0
5728,3
5729,3
5730,1
5731,1
5732,5
5733,2
5734,1
5735,1
5736,3
5737,1
5738,0
5739,2
5740,1
5741,4
5742,0
5743,8
5744,3
5745,0
5746,2
5747,3
5748,1
5749,0
5750,5
5751,2
5752,1
5753,0
5754,1
5755,19
5756,0
5757,6
5758,2
5759,3
5760,1
5761,3
5762,1
5763,0
5764,1
5765,0
5766,3
5767,3
5768,0
5769,3
5770,0
5771,0
5772,2
5773,1
5774,0
5775,0
5776,1
5777,2
5778,0
5779,0
5780,3
5781,1
5782,3
5783,0
5784,2
5785,2
5786,1
5787,14
5788,1
5789,2
5790,1
5791,1
5792,6
5793,1
5794,7
5795,11
